12.9,6.007495318350236
28.0,10.0,10.0,21.0,10.0,10.0,10.0,10.0,10.0,10.0
